subject,annotation,state,epoch_index,R,D_eff,M_tau,Pi,Access_all
SC4001,Sleep stage R,REM,249,0.44167747850929734,1.897121887584837,0.08979527807390408,0.6666666666666666,0
SC4001,Sleep stage R,REM,250,0.49052636962662716,1.9527432253067811,0.099328616357306,0.6666666666666666,0
SC4001,Sleep stage R,REM,251,0.4952909550984027,1.9683939193528894,0.10712296922249105,0.3333333333333333,0
SC4001,Sleep stage R,REM,252,0.5349026223651332,1.9773330451764626,0.08883662785668996,1.0,1
SC4001,Sleep stage R,REM,253,0.5083767810349736,1.905647418522813,0.09796946233789992,1.0,1
SC4001,Sleep stage R,REM,254,0.50005445341033,1.9769185277620382,0.092018684530658,1.0,1
SC4001,Sleep stage R,REM,255,0.5516761824597282,1.9999969483345985,0.10399917240799617,0.3333333333333333,0
SC4001,Sleep stage R,REM,256,0.5350889873017589,2.0,0.10289825681989052,0.6666666666666666,0
SC4001,Sleep stage R,REM,257,0.5755430979964391,2.0,0.09655298649680388,0.6666666666666666,0
SC4001,Sleep stage R,REM,258,0.5016305905686564,1.9998741263071098,0.10433165691058033,0.3333333333333333,0
SC4001,Sleep stage R,REM,259,0.529668751906517,1.9970126560898578,0.09838253209426644,0.6666666666666666,0
SC4001,Sleep stage R,REM,260,0.47525293149453074,1.825249997391747,0.09729846790874938,0.6666666666666666,0
SC4001,Sleep stage R,REM,261,0.5100716433856579,1.9611648156715276,0.09418435895605148,1.0,1
SC4001,Sleep stage R,REM,262,0.5420263828945351,1.9661976645807286,0.09384603138282796,1.0,1
SC4001,Sleep stage R,REM,263,0.5124514065537963,1.8982248498578524,0.09426837222913745,1.0,1
SC4001,Sleep stage R,REM,264,0.5003824912452352,1.9447113043803852,0.09794594644343181,1.0,1
SC4001,Sleep stage R,REM,265,0.5366220815672091,1.9337187959945012,0.1137230225847015,0.6666666666666666,0
SC4001,Sleep stage R,REM,266,0.5232075909114327,1.989765935623786,0.10726792904487241,0.3333333333333333,0
SC4001,Sleep stage 1,NREM,267,0.5776112431793308,1.728449110328042,0.09519693121148479,1.0,1
SC4001,Sleep stage 1,NREM,268,0.5856087236424359,1.8747234823654213,0.09024612964226465,1.0,1
SC4001,Sleep stage 1,NREM,269,0.5731133437935377,1.9030254458190148,0.1037355623378484,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,270,0.5065516546756654,1.9899941488658688,0.10259958477407816,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,271,0.5098424086107807,1.988016805981547,0.09970058142274422,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,272,0.48883737632779306,1.6999656792704245,0.09554659757699026,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,273,0.46106537312341106,1.5306401740332465,0.09357474770516656,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,274,0.5030685134799961,1.7681949636058414,0.08776389662456069,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,275,0.463116683160092,1.2722375954627314,0.09433711682596728,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,276,0.466475446988498,1.3168933235574243,0.08386507813633624,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,277,0.518906422972543,1.531212929680664,0.09853941110380349,1.0,1
SC4001,Sleep stage 2,NREM,278,0.5006169112503049,1.5304536604659678,0.09216233802303646,1.0,1
SC4001,Sleep stage 2,NREM,279,0.4451359815923793,1.381268324639826,0.08333873731600541,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,280,0.45260597680030157,1.3924341817842896,0.08967102918502587,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,281,0.49278526504565767,1.5480286120148705,0.09128208327733363,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,282,0.540139549967649,1.732143508299877,0.09256662956296084,1.0,1
SC4001,Sleep stage 1,NREM,283,0.5388485724459849,1.8864524908453975,0.09794770754201018,1.0,1
SC4001,Sleep stage 1,NREM,284,0.5151171257474239,1.801241927914425,0.10204241208854693,1.0,1
SC4001,Sleep stage 1,NREM,285,0.5209644946147567,1.7729356951568505,0.10308316435948425,1.0,1
SC4001,Sleep stage 2,NREM,286,0.535397615538055,1.9709823842618035,0.1035063267929457,1.0,1
SC4001,Sleep stage 2,NREM,287,0.5151490545995911,1.6565843990877696,0.10571254663969501,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,288,0.5124761159118459,1.8590792957427071,0.09448375112017134,1.0,1
SC4001,Sleep stage 1,NREM,289,0.5398695529694814,1.9315479796987325,0.10149242693526798,1.0,1
SC4001,Sleep stage 2,NREM,290,0.5040946213834887,1.947879648810183,0.09768651700647342,1.0,1
SC4001,Sleep stage 2,NREM,291,0.5273904135532139,1.857163058569834,0.10636013120974959,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,292,0.39353596009414804,1.3103256717435936,0.07727065864486773,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,293,0.43208469081963957,1.4147127688549666,0.0862958438492556,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,294,0.4584438463656289,1.2166056554309996,0.09620705026188099,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,295,0.453424772693831,1.3009005554855981,0.08055828466604839,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,296,0.46594840804723603,1.3225066332176312,0.09366432235279287,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,297,0.4776068074069399,1.4026001857530332,0.10074407989695904,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,298,0.4788257989687406,1.4247181439131464,0.09430865951429418,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,299,0.44992448600248736,1.3059599379259574,0.08233705805969413,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,300,0.4418804775485916,1.2820233787376767,0.09462044231952982,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,301,0.3934704427062374,1.2712380505546494,0.0851604941604007,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,302,0.4543655930782082,1.4424345045641231,0.0916441393652713,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,303,0.46397019082662516,1.3123507032114072,0.09017980343548258,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,304,0.46039931865106776,1.4651661052028981,0.08373420570838838,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,305,0.44695100715740305,1.4978371625322764,0.09316002948942236,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,306,0.5226129440196209,1.6752763439705738,0.10148775326383971,1.0,1
SC4001,Sleep stage 2,NREM,307,0.39579117638586025,1.2595645718310802,0.0873083797820292,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,308,0.43024114738484304,1.386236899704687,0.09567329379859825,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,309,0.45486945248356947,1.2584003607249623,0.09504332541188461,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,310,0.4800005367047975,1.318585894302999,0.0923208735078138,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,311,0.41843967717162056,1.239154905915153,0.08350894659317584,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,312,0.42907595748644584,1.4466238419303674,0.09336819003890416,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,313,0.4098554702320289,1.2809718118950855,0.08443407070760556,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,314,0.4567578756648424,1.4693589582202211,0.07881256770151289,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,315,0.38633269993152924,1.426357922387218,0.09066988969226142,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,316,0.40142046382679597,1.4676283383613933,0.08002888166018958,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,317,0.4918125493834544,1.293726584490589,0.09352019778552664,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,318,0.41538165365745605,1.321902180512986,0.09264586440726275,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,319,0.49430469132819677,1.6823729181136031,0.09412201050155432,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,320,0.45501713285387596,1.4876099612695934,0.09312975369821416,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,321,0.42197671041832824,1.5558263137299893,0.08818325393863857,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,322,0.4485954670683803,1.5723955692972071,0.08827116537622783,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,323,0.4543190925211723,1.489096203339178,0.09049686588303477,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,324,0.4490791911184417,1.6539919303042527,0.09069285435279337,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,325,0.45231881078981284,1.5656716561795598,0.09106745341269865,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,326,0.44335711813829115,1.3264646014761814,0.08752550083923781,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,327,0.44023803877659184,1.657120509606322,0.08161456718029855,0.3333333333333333,0
SC4001,Sleep stage 3,NREM,328,0.46286389334339173,1.485625948857089,0.0849528917713828,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,329,0.46131422771849856,1.7023190689169143,0.0852045993850434,0.3333333333333333,0
SC4001,Sleep stage 3,NREM,330,0.5302793288442881,1.599747512549514,0.10816491775532322,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,331,0.43616325497047426,1.3321555235359508,0.09197129824133163,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,332,0.4300355722497104,1.3261248392341582,0.08490025142928176,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,333,0.4292295885586497,1.450708150559414,0.08367092676973485,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,334,0.3897953959775324,1.2980811887677572,0.08792214507163047,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,335,0.4325624507101835,1.5155875462474213,0.09397613576093579,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,336,0.4387205674218663,1.5248021879915024,0.09362860615950722,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,337,0.4882840464806842,1.4726882460661093,0.09657232255810952,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,338,0.43632533205618756,1.5117759673844837,0.08499138809292804,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,339,0.42246346689901065,1.5265205226129763,0.08219939474867659,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,340,0.5220393823459024,1.8416382482149602,0.10855650425686995,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,341,0.43280921996855826,1.2960768481317824,0.08451096435617782,0.3333333333333333,0
SC4001,Sleep stage 3,NREM,342,0.45291350172468203,1.3901663079478084,0.09935089517130856,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,343,0.4488882200745268,1.3091857202235309,0.08669241207353161,0.3333333333333333,0
SC4001,Sleep stage 3,NREM,344,0.37704728811670174,1.594789073715846,0.07622585492681937,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,345,0.47259988388121443,1.7044053933531933,0.09071610791242946,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,346,0.5294013840114556,1.7044914053951268,0.08671109380963439,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,347,0.4235573129124832,1.5193095995427832,0.09021370568904889,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,348,0.4501213961953273,1.5626240641677513,0.08836830892707008,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,349,0.5133514027915076,1.6537797196937971,0.0934510066913812,1.0,1
SC4001,Sleep stage 4,NREM,350,0.4683338189143292,1.5429141511429487,0.08470226755008432,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,351,0.5189747310260473,1.7241975501633835,0.08525309756257224,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,352,0.49721350346198806,1.5753516614651935,0.10443313596159763,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,353,0.4770473189032374,1.8530236181596036,0.10373317590001907,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,354,0.4528153034309829,1.3173878894875761,0.08653628880423704,0.3333333333333333,0
SC4001,Sleep stage 3,NREM,355,0.41342293619115816,1.4399031670303923,0.08340677930860721,0.3333333333333333,0
SC4001,Sleep stage 3,NREM,356,0.4603322276829655,1.5296900362049584,0.0962852000784585,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,357,0.465890611497328,1.5256239273083054,0.08992762876572903,0.6666666666666666,0
SC4001,Sleep stage 3,NREM,358,0.5007698308541199,1.643075154415892,0.09628642079889964,1.0,1
SC4001,Sleep stage 4,NREM,359,0.4100337659276456,1.5191375804667733,0.0854066671552147,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,360,0.5012715891226762,1.7167000904729555,0.09716667075620238,1.0,1
SC4001,Sleep stage 4,NREM,361,0.4739711137158477,1.4648386752483902,0.0967714991964602,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,362,0.4757624339776284,1.5846664643405088,0.09343365115277029,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,363,0.4941838839562799,1.8479379673437581,0.09410574524255605,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,364,0.46498525585410166,1.5071157241694428,0.07524190679634972,0.3333333333333333,0
SC4001,Sleep stage 4,NREM,365,0.4908853371338087,1.507837025807541,0.09679189265365763,0.6666666666666666,0
SC4001,Sleep stage 4,NREM,366,0.5173929875272066,1.6707197627795343,0.09841779028034846,1.0,1
SC4001,Sleep stage 4,NREM,367,0.5266361937661744,1.5912451612295802,0.10844035389242272,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,368,0.5263890930944558,1.871136277163601,0.09619114370967441,1.0,1
SC4001,Sleep stage 2,NREM,369,0.5107494825926034,1.972003584514534,0.09820246662227362,1.0,1
SC4001,Sleep stage 2,NREM,370,0.4925837351953833,1.6979184960160911,0.08845151866451803,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,371,0.5596402587420036,1.5622951967677985,0.09308898672323468,1.0,1
SC4001,Sleep stage 2,NREM,372,0.5289932316644986,1.8611653911948578,0.09472286545970227,1.0,1
SC4001,Sleep stage 2,NREM,373,0.40593532551759937,1.5165426782617297,0.07056962217126177,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,374,0.507628470182128,1.8686540630155277,0.09258418436376528,1.0,1
SC4001,Sleep stage 2,NREM,375,0.477886016910168,1.529365726980693,0.089331002390651,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,376,0.47489940558825766,1.399478512782882,0.09440957691513117,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,377,0.47232940147778124,1.54225440126145,0.09635289796302303,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,378,0.46608681831631354,1.3485462841523757,0.08042763293266694,0.3333333333333333,0
SC4001,Sleep stage 1,NREM,379,0.49959323197641825,1.8515235446591278,0.09643787266863915,1.0,1
SC4001,Sleep stage 2,NREM,380,0.4047582530227099,1.3944861442546854,0.08755657774817367,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,381,0.496756129181515,1.8479739400325659,0.09431696978407501,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,382,0.5221791881751194,1.8543698660838015,0.10061051690719053,1.0,1
SC4001,Sleep stage 2,NREM,383,0.4475438963654364,1.23931957302734,0.10214449341076745,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,384,0.43584712760280503,1.1844814976958327,0.07961652492622287,0.0,0
SC4001,Sleep stage 2,NREM,385,0.4782905112588488,1.5196514622599475,0.09171074818990518,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,386,0.41837272993402835,1.7722911128084438,0.08690105187029167,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,387,0.5327317514750876,1.9502561342136582,0.09203815258302933,1.0,1
SC4001,Sleep stage 2,NREM,388,0.5193138538180693,1.5878907172239067,0.09742016593711585,1.0,1
SC4001,Sleep stage R,REM,389,0.5362205898362282,1.9473221904967724,0.09924171120323753,1.0,1
SC4001,Sleep stage R,REM,390,0.49079229460815443,1.974174324867118,0.09228689868514539,0.6666666666666666,0
SC4001,Sleep stage R,REM,391,0.4682498313715464,1.9999444726100282,0.09238095732814305,0.3333333333333333,0
SC4001,Sleep stage R,REM,392,0.4751570867879744,1.9831811757984688,0.09222285050876401,0.6666666666666666,0
SC4001,Sleep stage R,REM,393,0.5331409966462392,1.9917981059376264,0.10157793862811479,0.6666666666666666,0
SC4001,Sleep stage R,REM,394,0.5293050329182315,1.9914400053582846,0.09061172201794693,0.6666666666666666,0
SC4001,Sleep stage R,REM,395,0.4951724250440449,1.9748605768705556,0.08866395124874087,0.6666666666666666,0
SC4001,Sleep stage R,REM,396,0.5477500230582841,1.9971635442842945,0.1035386120997472,0.6666666666666666,0
SC4001,Sleep stage R,REM,397,0.47369651276426095,1.9918720381452304,0.09867245812674003,0.3333333333333333,0
SC4001,Sleep stage R,REM,398,0.49701643248895117,2.0,0.09258642627469264,0.3333333333333333,0
SC4001,Sleep stage R,REM,399,0.5132358198766316,1.9728798262192604,0.10100284256952384,1.0,1
SC4001,Sleep stage R,REM,400,0.5435222465303785,2.0,0.10232704664850417,0.6666666666666666,0
SC4001,Sleep stage R,REM,401,0.5437067895460233,1.9996032669012558,0.10985965759393991,0.3333333333333333,0
SC4001,Sleep stage R,REM,402,0.5195925437759104,1.9803553669025462,0.10059037596052565,1.0,1
SC4001,Sleep stage R,REM,403,0.579315328614535,2.0,0.08827626820492684,0.6666666666666666,0
SC4001,Sleep stage R,REM,404,0.5377921583772913,2.0,0.09695067031318531,0.6666666666666666,0
SC4001,Sleep stage R,REM,405,0.5257767631505526,2.0,0.10052758334083352,0.6666666666666666,0
SC4001,Sleep stage R,REM,406,0.4936968066910907,1.9713606306880125,0.09550950963022227,0.6666666666666666,0
SC4001,Sleep stage R,REM,407,0.5339547309097163,1.9984344576298412,0.09759556464981677,0.6666666666666666,0
SC4001,Sleep stage R,REM,408,0.5212957216857388,2.0,0.09976822143397661,0.6666666666666666,0
SC4001,Sleep stage R,REM,409,0.48476893837220375,2.0,0.09159661762732124,0.3333333333333333,0
SC4001,Sleep stage R,REM,410,0.5708315899951265,2.0,0.1100089489361605,0.3333333333333333,0
SC4001,Sleep stage R,REM,411,0.4728777684911121,1.9636373240081062,0.08281997213632716,0.3333333333333333,0
SC4001,Sleep stage R,REM,412,0.5417786096466982,1.9964394936302015,0.0948585650995514,0.6666666666666666,0
SC4001,Sleep stage R,REM,413,0.5438369385949426,2.0,0.09302472852069937,0.6666666666666666,0
SC4001,Sleep stage R,REM,414,0.5592602706130068,2.0,0.0962358360742641,0.6666666666666666,0
SC4001,Sleep stage R,REM,415,0.5129963478987916,1.9999911468085425,0.10533676595367994,0.3333333333333333,0
SC4001,Sleep stage R,REM,416,0.45279402999794927,1.8405848591431058,0.09403561449660457,0.6666666666666666,0
SC4001,Sleep stage R,REM,417,0.5117108623726129,1.930743390176072,0.0943768861699913,1.0,1
SC4001,Sleep stage 2,NREM,418,0.5741279143872824,1.7654071998485652,0.09896277416379638,1.0,1
SC4001,Sleep stage 1,NREM,419,0.538565885692174,1.943365442752308,0.09191062464195568,1.0,1
SC4001,Sleep stage 1,NREM,420,0.5053128085790187,1.9654614544367843,0.0999720079301881,1.0,1
SC4001,Sleep stage W,Wake,421,0.5652134852940973,1.6463905024023706,0.1016447730415675,1.0,1
SC4001,Sleep stage 1,NREM,422,0.49199595729280154,1.8655166443775442,0.10224850850411807,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,423,0.45478548660354545,1.9436350304296897,0.09556789561281791,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,424,0.535877102518855,2.0,0.1009680626100013,0.6666666666666666,0
SC4001,Sleep stage 1,NREM,425,0.5218058691837524,1.9330220550977395,0.08800260134350503,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,426,0.48715912962518737,1.802588498725914,0.09350344629491944,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,427,0.5351224756345622,1.8711870172119731,0.09408163355111501,1.0,1
SC4001,Sleep stage 2,NREM,428,0.5074334673924852,1.6128676929272099,0.09662909048944154,1.0,1
SC4001,Sleep stage 2,NREM,429,0.5013516025031353,1.5133008000739743,0.10876423513742732,0.6666666666666666,0
SC4001,Sleep stage 2,NREM,430,0.43248626024278747,1.3770866262438888,0.0867309080832232,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,431,0.46734434153451004,1.474301830680695,0.1043277862583896,0.3333333333333333,0
SC4001,Sleep stage 2,NREM,432,0.4980782491354931,1.8113683235161187,0.09717852597249108,1.0,1
